Jurisdiction,Timestep,Date,Mean,Lower,Upper
United States - Arkansas,51,2020-04-02 00:00:00,5589.117223743099,733.3742489924508,15723.58673376768
United States - Arkansas,52,2020-04-03 00:00:00,5782.962213880221,733.3742489924508,16286.096314455463
United States - Arkansas,53,2020-04-04 00:00:00,6015.350952605007,733.3742489924508,17177.57631348669
United States - Arkansas,54,2020-04-05 00:00:00,6317.328214318832,733.3742489924508,18302.595474862257
United States - Arkansas,55,2020-04-06 00:00:00,6622.990903838331,733.3742489924508,19325.536077768073
United States - Arkansas,56,2020-04-07 00:00:00,6909.19132264101,733.3742489924508,20208.194975370894
United States - Arkansas,57,2020-04-08 00:00:00,7348.049995874492,733.3742489924508,21396.834974079196
United States - Arkansas,58,2020-04-09 00:00:00,7939.417279052677,932.8697271455138,22896.86052257995
United States - Arkansas,59,2020-04-10 00:00:00,8564.779052083992,1160.2514236387399,24260.781326454373
United States - Arkansas,60,2020-04-11 00:00:00,9094.206617901962,1414.757192231031,25392.2197047926
United States - Arkansas,61,2020-04-12 00:00:00,9610.488035258591,1673.5547226366155,26433.85927856769
United States - Arkansas,62,2020-04-13 00:00:00,10232.269253670192,1983.192070134164,27685.59970480448
United States - Arkansas,63,2020-04-14 00:00:00,10818.86406833713,2276.58023330784,28866.46383731743
United States - Arkansas,64,2020-04-15 00:00:00,11430.477690301865,2581.224493089372,30098.019199328617
United States - Arkansas,65,2020-04-16 00:00:00,12108.222141087392,2918.832099047412,31462.832236250935
United States - Arkansas,66,2020-04-17 00:00:00,12667.75412807391,3197.3927678266564,32588.94203239979
United States - Arkansas,67,2020-04-18 00:00:00,13192.19446374279,3458.3798850054372,33644.0089613085
United States - Arkansas,68,2020-04-19 00:00:00,13657.301899369966,3689.567410469005,34582.98974856251
United States - Arkansas,69,2020-04-20 00:00:00,14139.78303393122,3929.450590146065,35552.74186665407
United States - Arkansas,70,2020-04-21 00:00:00,14643.045071291786,4179.667410723489,36569.01117746085
United States - Arkansas,71,2020-04-22 00:00:00,15107.336148357273,4410.402893385272,37506.15596813572
United States - Arkansas,72,2020-04-23 00:00:00,15568.56887572061,4639.526471511875,38436.75392032357
United States - Arkansas,73,2020-04-24 00:00:00,15990.213141402528,4849.78610734206,39286.99996630496
United States - Arkansas,74,2020-04-25 00:00:00,16345.389306128047,5026.753057093877,40002.61734432322
United States - Arkansas,75,2020-04-26 00:00:00,16663.727951561854,5185.17542536658,40643.31235371989
United States - Arkansas,76,2020-04-27 00:00:00,16988.164421770947,5346.723520366492,41296.57910397925
United States - Arkansas,77,2020-04-28 00:00:00,17318.86078248875,5511.459013735564,41962.73502742512
United States - Arkansas,78,2020-04-29 00:00:00,17655.965799638525,5679.444793918034,42642.03443178916
United States - Arkansas,79,2020-04-30 00:00:00,17999.56877152617,5850.744990168337,43334.7366423803
United States - Arkansas,80,2020-05-01 00:00:00,18349.807432166694,6025.424997032721,44041.10610108324
United States - Arkansas,81,2020-05-02 00:00:00,18706.815505648392,6203.55149931387,44761.4124673102
United States - Arkansas,82,2020-05-03 00:00:00,19070.838787168374,6385.192497528106,45495.93072094448
United States - Arkansas,83,2020-05-04 00:00:00,19442.026059251402,6570.417333864861,46244.941267315204
United States - Arkansas,84,2020-05-05 00:00:00,19820.540580874153,6759.296718658335,47008.73004424314
United States - Arkansas,85,2020-05-06 00:00:00,20206.474566325483,6951.902757381456,47787.588631198625
United States - Arkansas,86,2020-05-07 00:00:00,20599.917099350816,7148.308978172443,48578.10812259748
United States - Arkansas,87,2020-05-08 00:00:00,21001.074889165207,7348.590359904465,49384.22483003081
United States - Arkansas,88,2020-05-09 00:00:00,21410.073778267633,7552.823360809131,50206.24649182853
United States - Arkansas,89,2020-05-10 00:00:00,21827.100926243555,7761.085947664734,51044.4869181015
United States - Arkansas,90,2020-05-11 00:00:00,22252.2530109176,7973.457625560383,51899.26611053986
United States - Arkansas,91,2020-05-12 00:00:00,22685.5076170873,8190.019468247397,52770.91038457494
United States - Arkansas,92,2020-05-13 00:00:00,23127.143365705215,8410.854149089531,53659.752493951564
United States - Arkansas,93,2020-05-14 00:00:00,23577.380890237026,8636.045972623882,54566.131757758085
United States - Arkansas,94,2020-05-15 00:00:00,24036.424178421785,8865.68090674448,55490.39418996283
United States - Arkansas,95,2020-05-16 00:00:00,24504.427969458975,9099.846615520873,56432.892631506395
United States - Arkansas,96,2020-05-17 00:00:00,24981.559374822038,9337.648506755399,57393.986885000035
United States - Arkansas,97,2020-05-18 00:00:00,25467.962328479956,9577.196053381234,58374.043852081835
United States - Arkansas,98,2020-05-19 00:00:00,25963.815313066425,9821.469953848951,59373.437673482855
United States - Arkansas,99,2020-05-20 00:00:00,26469.336774414605,10070.485820605432,60392.5498718569
United States - Arkansas,100,2020-05-21 00:00:00,26984.79548457447,10324.383714091458,61431.769497428344
United States - Arkansas,101,2020-05-22 00:00:00,27510.37710059238,10583.29109860015,62491.493276513625
United States - Arkansas,102,2020-05-23 00:00:00,28046.302048074303,10847.306813077988,63572.12576297313
United States - Arkansas,103,2020-05-24 00:00:00,28592.75377620071,11116.531646597186,64674.07949265129
United States - California,4,2020-02-15 00:00:00,105.01928426673263,56.75135551361484,192.76562658983485
United States - California,5,2020-02-16 00:00:00,241.00562185660084,112.45775809463292,488.3003043080985
United States - California,6,2020-02-17 00:00:00,383.8276876204569,112.45775809463292,869.7544647927659
United States - California,7,2020-02-18 00:00:00,472.2345648761819,112.45775809463292,1223.930592724676
United States - California,8,2020-02-19 00:00:00,487.15924801508925,112.45775809463292,1433.6440724327645
United States - California,9,2020-02-20 00:00:00,517.6148404524416,112.45775809463292,1705.0544304684029
United States - California,10,2020-02-21 00:00:00,640.2798641412808,112.45775809463292,2091.764709355124
United States - California,11,2020-02-22 00:00:00,889.57281217242,112.45775809463292,2770.2906044442193
United States - California,12,2020-02-23 00:00:00,1276.8767940010202,235.85241098119758,3720.887040784023
United States - California,13,2020-02-24 00:00:00,1709.0372712959315,374.5044768239608,4702.930991019809
United States - California,14,2020-02-25 00:00:00,2091.8142590792863,497.3488922193493,5595.360450826716
United States - California,15,2020-02-26 00:00:00,2494.4642510165086,571.4120508030328,6736.076174434481
United States - California,16,2020-02-27 00:00:00,2874.4662379333545,632.8342585007271,7850.54068131057
United States - California,17,2020-02-28 00:00:00,3327.2862992900145,696.4520731386299,9111.23019856736
United States - California,18,2020-02-29 00:00:00,4119.558179112275,781.0838573407347,10897.166620981572
United States - California,19,2020-03-01 00:00:00,5256.689112711084,1202.25558466883,13230.039832426393
United States - California,20,2020-03-02 00:00:00,6704.260606995629,1837.9483525091332,16153.347037859141
United States - California,21,2020-03-03 00:00:00,8329.067182761339,2602.807000737194,19472.56480775878
United States - California,22,2020-03-04 00:00:00,9931.564634426797,3373.934038827756,22693.501060836978
United States - California,23,2020-03-05 00:00:00,11527.96617857218,4147.416716920179,25846.250900003488
United States - California,24,2020-03-06 00:00:00,13253.01044003653,4940.951892735206,29411.001144273916
United States - California,25,2020-03-07 00:00:00,15364.4738966223,5818.551805327131,33817.30045328007
United States - California,26,2020-03-08 00:00:00,18000.08659472429,6921.996278044736,39175.109720522705
United States - California,27,2020-03-09 00:00:00,21049.61599981463,8315.212369298008,45465.1456912862
United States - California,28,2020-03-10 00:00:00,24512.612593419653,9869.268601384687,52910.4605780103
United States - California,29,2020-03-11 00:00:00,27895.34635125104,11329.836339695767,60341.33681157719
United States - California,30,2020-03-12 00:00:00,31284.082056144132,12753.455486939882,68373.95184910756
United States - California,31,2020-03-13 00:00:00,35664.36740767113,14262.390165934692,79252.3230094772
United States - California,32,2020-03-14 00:00:00,40498.523711477974,16002.580986579655,90322.63075920395
United States - California,33,2020-03-15 00:00:00,45590.71080937134,18032.980206158278,101003.91415265462
United States - California,34,2020-03-16 00:00:00,51584.822766573874,20583.193258951695,113280.98079398803
United States - California,35,2020-03-17 00:00:00,57375.63252049281,23178.182021411365,125406.96399794104
United States - California,36,2020-03-18 00:00:00,61946.768793678224,24716.704696964633,135709.99507195287
United States - California,37,2020-03-19 00:00:00,65407.2416684767,26006.571058616213,143558.78446287455
United States - California,38,2020-03-20 00:00:00,69334.81729710005,27342.545166012173,153814.03537712447
United States - California,39,2020-03-21 00:00:00,75167.3502683063,29110.230773240437,167458.09412063894
United States - California,40,2020-03-22 00:00:00,82290.67736169996,31797.12171910934,182727.51301976884
United States - California,41,2020-03-23 00:00:00,90737.52782371276,35157.70223363132,200804.68218509355
United States - California,42,2020-03-24 00:00:00,100556.45703008956,39231.478687431394,220922.43765722608
United States - California,43,2020-03-25 00:00:00,110438.73748519864,44036.19330938028,240891.21644205818
United States - California,44,2020-03-26 00:00:00,119745.59014070276,46776.53017697657,260852.16675744188
United States - California,45,2020-03-27 00:00:00,126955.49209232043,49020.284210993734,279592.61108636594
United States - California,46,2020-03-28 00:00:00,132302.59791867042,51302.875432238594,292179.5259104244
United States - California,47,2020-03-29 00:00:00,139266.00587827407,53980.76583955686,311042.5457939013
United States - California,48,2020-03-30 00:00:00,150045.18618913664,57395.87969743007,337469.1267241478
United States - California,49,2020-03-31 00:00:00,162599.95910611813,61964.996707918865,364776.6592352931
United States - California,50,2020-04-01 00:00:00,173262.82370063875,66638.78939894355,388040.94484845083
United States - California,51,2020-04-02 00:00:00,181343.4868530364,69285.33096752712,406431.2046463012
United States - California,52,2020-04-03 00:00:00,187234.3578828168,71496.5304446441,420113.8251892461
United States - California,53,2020-04-04 00:00:00,192982.81607427017,73759.93246313633,432853.8345390896
United States - California,54,2020-04-05 00:00:00,200604.54295241946,76644.0758404047,449289.0213917752
United States - California,55,2020-04-06 00:00:00,209522.60152373492,80712.72970602511,467953.05711119005
United States - California,56,2020-04-07 00:00:00,218841.16798923805,85266.62560504225,486328.6092303055
United States - California,57,2020-04-08 00:00:00,228095.4717448539,89114.23571501503,505269.3812574645
United States - California,58,2020-04-09 00:00:00,235612.49153101782,91655.42346511179,522554.25709482166
United States - California,59,2020-04-10 00:00:00,241164.27868489944,93866.62294222877,535257.1785270671
United States - California,60,2020-04-11 00:00:00,247044.25719498825,96149.28140492295,547888.7771578878
United States - California,61,2020-04-12 00:00:00,253382.25459178045,98885.46967543912,560909.6747974491
United States - California,62,2020-04-13 00:00:00,259156.87599027666,101689.53981548063,572539.8030741218
United States - California,63,2020-04-14 00:00:00,264623.6810961462,104343.13353852084,583545.8171364784
United States - California,64,2020-04-15 00:00:00,270064.8767056556,106985.25068837128,594504.2310990843
United States - California,65,2020-04-16 00:00:00,275325.0389316929,109539.63465554274,605098.7639468398
United States - California,66,2020-04-17 00:00:00,280252.419495988,111931.71381557808,615020.1232887122
United States - California,67,2020-04-18 00:00:00,284732.2484622012,114105.08330670017,624034.364984529
United States - California,68,2020-04-19 00:00:00,288736.61608304136,116044.22138473933,632190.4777640948
United States - California,69,2020-04-20 00:00:00,292404.4277000469,117817.9425032252,639654.7161474022
United States - California,70,2020-04-21 00:00:00,296118.0970620013,119614.016792225,647213.0219641972
United States - California,71,2020-04-22 00:00:00,299877.0097014115,121432.72595568124,654866.5806913612
United States - California,72,2020-04-23 00:00:00,303681.5508907513,123274.3552476866,662606.9824934527
United States - California,73,2020-04-24 00:00:00,307532.4970300289,125139.19351722432,670350.3530954228
United States - California,74,2020-04-25 00:00:00,311429.06603873684,127027.53325347257,678182.4087380039
United States - California,75,2020-04-26 00:00:00,315371.4196515531,128939.67063167969,686113.1672000017
United States - California,76,2020-04-27 00:00:00,319361.0208592372,130875.90555961749,694143.872375357
United States - California,77,2020-04-28 00:00:00,323397.1026658345,132836.54172462018,702275.7838340793
United States - California,78,2020-04-29 00:00:00,327481.95637602813,134821.886641216,710510.177019803
United States - California,79,2020-04-30 00:00:00,331615.83826307213,136832.2516993589,718800.6945026906
United States - California,80,2020-05-01 00:00:00,335799.5485532254,138867.95221326852,727195.6925315965
United States - California,81,2020-05-02 00:00:00,340033.8564195962,140929.30747088528,735696.4878137732
United States - California,82,2020-05-03 00:00:00,344318.8940154397,143006.99542204032,744304.413650165
United States - California,83,2020-05-04 00:00:00,348656.5052754231,145110.8672600324,753020.8201445288
United States - California,84,2020-05-05 00:00:00,353047.47966109024,147241.25296508276,761847.0744151897
United States - California,85,2020-05-06 00:00:00,357492.9797799552,149398.48667596062,770784.5608094664
United States - California,86,2020-05-07 00:00:00,361994.4206587391,151582.90674239068,779834.6811207975
United States - California,87,2020-05-08 00:00:00,366552.1373684778,153794.85577812153,788998.8548086049
United States - California,88,2020-05-09 00:00:00,371167.48747918085,156034.68071466257,798278.519220928
United States - California,89,2020-05-10 00:00:00,375840.6980198149,158302.73285569812,807675.1298198635
United States - California,90,2020-05-11 00:00:00,380572.74973888893,160574.57527140714,817190.1604098459
United States - California,91,2020-05-12 00:00:00,385365.24089369376,162900.1534973794,826825.1033688056
United States - California,92,2020-05-13 00:00:00,390217.6265934393,165255.03962643005,836581.4698822404
United States - California,93,2020-05-14 00:00:00,395131.8839880241,167639.60300893104,846460.7901802346
United States - California,94,2020-05-15 00:00:00,400108.1994457493,170054.2176499612,856464.6137774686
United States - California,95,2020-05-16 00:00:00,405147.3584361907,172499.2622679668,866594.5097162504
United States - California,96,2020-05-17 00:00:00,410250.15640003525,174975.1203541613,876852.0668126108
